sol_id,GID_0,panels,p_area,l_area,water,urban,power,longitude,latitude
4367,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.837499999808273,2.71250000023187
4368,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.8791666664749,2.7875000002320576
4369,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.837499999808273,2.720833333565224
4370,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.86249999980825,2.6958333335651616
4371,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.854166666474924,2.754166666898641
4372,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.86249999980825,2.7291666668985783
4373,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.837499999808273,2.720833333565224
4374,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.92083333314153,2.71250000023187
4375,UGA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,30.8458333331416,2.754166666898641
4376,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.829166666474947,2.720833333565224
4377,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.854166666474924,2.71250000023187
4378,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.870833333141576,2.7875000002320576
4379,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.86249999980825,2.762500000231995
4380,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.870833333141576,2.6875000002318075
4381,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.854166666474924,2.6875000002318075
4382,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.86249999980825,2.7791666668987034
4383,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.92083333314153,2.7291666668985783
4384,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.829166666474947,2.7458333335652867
4385,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.887499999808227,2.7958333335654117
4386,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.86249999980825,2.704166666898516
4387,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.8458333331416,2.7375000002319325
4388,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.895833333141553,2.770833333565349
4389,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.937499999808182,2.720833333565224
4390,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.870833333141576,2.6791666668984533
4391,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.887499999808227,2.6875000002318075
4392,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.837499999808273,2.7458333335652867
4393,UGA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,30.937499999808182,2.7291666668985783
4394,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.870833333141576,2.704166666898516
4395,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.8791666664749,2.770833333565349
4396,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.854166666474924,2.720833333565224
4397,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.86249999980825,2.670833333565099
4398,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.112499999808023,3.6291666669008293
4399,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.145833333141326,3.5291666669005792
4400,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.29583333314119,3.745833333567788
4401,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.137499999808,3.4958333335671625
4402,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.129166666474674,3.5041666669005167
4403,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.145833333141326,3.512500000233871
4404,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.15416666647465,3.512500000233871
4405,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.15416666647465,3.520833333567225
4406,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.287499999807864,3.6875000002343086
4407,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.287499999807864,3.7208333335677253
4408,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.287499999807864,3.6958333335676627
4409,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.204166666474606,3.520833333567225
4410,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.19583333314128,3.5291666669005792
4411,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.09583333314137,3.4958333335671625
4412,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.104166666474697,3.4875000002338084
4413,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.145833333141326,3.4875000002338084
4414,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.129166666474674,3.5875000002340585
4415,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.187499999807955,3.520833333567225
4416,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.170833333141303,3.520833333567225
4417,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.137499999808,3.5375000002339334
4418,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.104166666474697,3.479166666900454
4419,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.104166666474697,3.604166666900767
4420,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.09583333314137,3.612500000234121
4421,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.09583333314137,3.6291666669008293
4422,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.145833333141326,3.6458333335675377
4423,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.15416666647465,3.6458333335675377
4424,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.104166666474697,3.6291666669008293
4425,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.104166666474697,3.612500000234121
4426,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.129166666474674,3.520833333567225
4427,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.145833333141326,3.420833333566975
4428,UGA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,31.220833333141258,3.37083333356685
4429,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.41249999980775,3.2208333335664747
4430,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.329166666474492,3.3125000002333707
4431,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.3958333331411,3.2458333335665372
4432,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.145833333141326,3.6375000002341835
4433,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.12083333314135,3.3875000002335582
4434,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.129166666474674,3.3875000002335582
4435,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.12083333314135,3.3958333335669124
4436,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.112499999808023,3.37083333356685
4437,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.220833333141258,3.462500000233746
4438,UGA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,31.204166666474606,3.462500000233746
4439,UGA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,31.19583333314128,3.4458333335670375
4440,UGA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,31.21249999980793,3.4541666669003916
4441,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.137499999808,3.420833333566975
4442,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.137499999808,3.4125000002336208
4443,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.17916666647463,3.4458333335670375
4444,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.170833333141303,3.429166666900329
4445,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.162499999807977,3.4458333335670375
4446,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.170833333141303,3.4541666669003916
4447,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.204166666474606,3.429166666900329
4448,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.19583333314128,3.429166666900329
4449,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.19583333314128,3.4375000002336833
4450,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.21249999980793,3.4375000002336833
4451,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.204166666474606,3.420833333566975
4452,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.204166666474606,3.4125000002336208
4453,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.187499999807955,3.4041666669002666
4454,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.12083333314135,3.4125000002336208
4455,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.170833333141303,3.4125000002336208
4456,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.17916666647463,3.420833333566975
4457,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.170833333141303,3.420833333566975
4458,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.220833333141258,3.420833333566975
4459,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.229166666474583,3.420833333566975
4460,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.220833333141258,3.4125000002336208
4461,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.21249999980793,3.420833333566975
4462,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.170833333141303,3.420833333566975
4463,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.19583333314128,3.4125000002336208
4464,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.187499999807955,3.420833333566975
4465,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.187499999807955,3.420833333566975
4466,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.112499999808023,3.420833333566975
4467,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.087499999808045,3.3625000002334957
4468,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.07916666647472,3.3541666669001415
4469,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.07916666647472,3.3541666669001415
4470,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.070833333141394,3.337500000233433
4471,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.15416666647465,3.37083333356685
4472,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.162499999807977,3.3625000002334957
4473,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.104166666474697,3.4375000002336833
4474,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.112499999808023,3.4125000002336208
4475,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.104166666474697,3.4125000002336208
4476,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.12083333314135,3.429166666900329
4477,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.12083333314135,3.420833333566975
4478,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.112499999808023,3.3041666669000165
4479,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.104166666474697,3.4041666669002666
4480,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.112499999808023,3.320833333566725
4481,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.054166666474742,3.3125000002333707
4482,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.062499999808068,3.3041666669000165
4483,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.07916666647472,3.2958333335666623
4484,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.12083333314135,3.4041666669002666
4485,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.104166666474697,3.3041666669000165
4486,UGA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,31.09583333314137,3.329166666900079
4487,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.09583333314137,3.329166666900079
4488,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.07916666647472,3.320833333566725
4489,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.09583333314137,3.320833333566725
4490,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.104166666474697,3.3041666669000165
4491,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.087499999808045,3.3041666669000165
4492,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.087499999808045,3.3125000002333707
4493,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.129166666474674,3.3125000002333707
4494,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.070833333141394,3.3041666669000165
4495,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.070833333141394,3.3041666669000165
4496,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.07916666647472,3.320833333566725
4497,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.070833333141394,3.320833333566725
4498,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.19583333314128,3.3458333335667874
4499,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.220833333141258,3.329166666900079
4500,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.204166666474606,3.3458333335667874
4501,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.137499999808,3.329166666900079
4502,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.129166666474674,3.337500000233433
4503,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.129166666474674,3.329166666900079
4504,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.17916666647463,3.3541666669001415
4505,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.187499999807955,3.3875000002335582
4506,UGA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,31.21249999980793,3.37083333356685
4507,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.19583333314128,3.379166666900204
4508,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.204166666474606,3.37083333356685
4509,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.12083333314135,3.3625000002334957
4510,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.220833333141258,3.3125000002333707
4511,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.21249999980793,3.3625000002334957
4512,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.229166666474583,3.4125000002336208
4513,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.25416666647456,3.3625000002334957
4514,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.229166666474583,3.3458333335667874
4515,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.329166666474492,3.287500000233308
4516,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.337499999807818,3.320833333566725
4517,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.245833333141235,3.3541666669001415
4518,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.279166666474538,3.337500000233433
4519,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.270833333141212,3.3625000002334957
4520,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.270833333141212,3.3958333335669124
4521,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.279166666474538,3.3958333335669124
4522,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.287499999807864,3.3875000002335582
4523,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.279166666474538,3.3958333335669124
4524,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.35416666647447,3.3125000002333707
4525,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.337499999807818,3.3125000002333707
4526,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.337499999807818,3.3041666669000165
4527,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.262499999807886,3.3458333335667874
4528,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.25416666647456,3.3541666669001415
4529,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.31249999980784,3.37083333356685
4530,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.29583333314119,3.379166666900204
4531,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.287499999807864,3.37083333356685
4532,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.29583333314119,3.4041666669002666
4533,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.29583333314119,3.2958333335666623
4534,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.25416666647456,3.37083333356685
4535,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.170833333141303,3.3958333335669124
4536,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.15416666647465,3.420833333566975
4537,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.23749999980791,3.4458333335670375
4538,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.229166666474583,3.4541666669003916
4539,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.229166666474583,3.4458333335670375
4540,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.229166666474583,3.4458333335670375
4541,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.229166666474583,3.4375000002336833
4542,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.25416666647456,3.4125000002336208
4543,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.270833333141212,3.4125000002336208
4544,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.19583333314128,3.462500000233746
4545,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.19583333314128,3.479166666900454
4546,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.187499999807955,3.4541666669003916
4547,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.145833333141326,3.4541666669003916
4548,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.162499999807977,3.4708333335671
4549,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.170833333141303,3.4541666669003916
4550,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.229166666474583,3.429166666900329
4551,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.220833333141258,3.4375000002336833
4552,UGA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,31.220833333141258,3.462500000233746
4553,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.262499999807886,3.512500000233871
4554,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.25416666647456,3.520833333567225
4555,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.25416666647456,3.512500000233871
4556,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.25416666647456,3.4958333335671625
4557,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.262499999807886,3.4958333335671625
4558,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.31249999980784,3.4875000002338084
4559,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.320833333141167,3.479166666900454
4560,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.29583333314119,3.4958333335671625
4561,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.304166666474515,3.4958333335671625
4562,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.304166666474515,3.4875000002338084
4563,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.23749999980791,3.512500000233871
4564,UGA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,31.245833333141235,3.4375000002336833
4565,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.270833333141212,3.4708333335671
4566,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.304166666474515,3.4708333335671
4567,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.287499999807864,3.479166666900454
4568,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.287499999807864,3.4708333335671
4569,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.287499999807864,3.4458333335670375
4570,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.279166666474538,3.479166666900454
4571,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.279166666474538,3.4875000002338084
4572,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.31249999980784,3.462500000233746
4573,UGA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,31.262499999807886,3.4875000002338084
4574,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.320833333141167,3.4708333335671
4575,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.329166666474492,3.4458333335670375
4576,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.270833333141212,3.479166666900454
4577,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.262499999807886,3.462500000233746
4578,UGA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,31.245833333141235,3.4541666669003916
4579,UGA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,31.270833333141212,3.479166666900454
4580,UGA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,31.245833333141235,3.462500000233746
4581,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.29583333314119,3.4458333335670375
4582,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.23749999980791,3.479166666900454
4583,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.279166666474538,3.4875000002338084
4584,UGA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,31.262499999807886,3.4958333335671625
4585,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.337499999807818,3.6708333335676
4586,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.23749999980791,3.462500000233746
4587,UGA,1.0,0.000140626684641,0.0,0.0,1.0,0.0,31.23749999980791,3.4708333335671
4588,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.304166666474515,3.6958333335676627
4589,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.245833333141235,3.5875000002340585
4590,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.245833333141235,3.57083333356735
4591,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.562499999807613,3.512500000233871
4592,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.562499999807613,3.5375000002339334
4593,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.279166666474538,3.6875000002343086
4594,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.220833333141258,3.604166666900767
4595,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.270833333141212,3.5458333335672876
4596,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.262499999807886,3.7208333335677253
4597,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.23749999980791,3.704166666901017
4598,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.245833333141235,3.712500000234371
4599,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.229166666474583,3.57083333356735
4600,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.51249999980766,3.5791666669007043
4601,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.504166666474333,3.57083333356735
4602,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.29583333314119,3.520833333567225
4603,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.304166666474515,3.5041666669005167
4604,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.287499999807864,3.512500000233871
4605,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.29583333314119,3.5041666669005167
4606,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.337499999807818,3.5458333335672876
4607,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.420833333141076,3.5375000002339334
4608,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.229166666474583,3.0791666668994537
4609,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.70416666647506,1.1125000002278682
4610,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.695833333141735,1.1208333335612224
4611,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.720833333141712,1.1375000002279307
4612,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.770833333141667,1.19583333356141
4613,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.779166666474993,1.19583333356141
4614,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.770833333141667,1.19583333356141
4615,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.770833333141667,1.1791666668947016
4616,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,30.76249999980834,1.19583333356141
4617,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,32.012499999807204,3.3875000002335582
4618,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,32.012499999807204,3.379166666900204
4619,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.654166666474197,3.2458333335665372
4620,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.662499999807522,3.195833333566412
4621,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.654166666474197,3.2125000002331205
4622,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.78749999980741,3.195833333566412
4623,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.887499999807318,3.287500000233308
4624,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.90416666647397,3.2958333335666623
4625,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.754166666474106,3.4541666669003916
4626,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.754166666474106,3.462500000233746
4627,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.720833333140803,3.420833333566975
4628,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.879166666473992,3.4708333335671
4629,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,32.00416666647388,3.37083333356685
4630,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,32.00416666647388,3.37083333356685
4631,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,32.02083333314053,3.379166666900204
4632,UGA,1.0,0.000140626684641,0.0,0.0,0.0,0.0,31.562499999807613,3.420833333566975
